id,label,prediction,probability,input_text
181,0,1,0.5121975541114807,Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush took office three years ago. | George W. Bush entered the US presidency 3 years ago.
184,0,1,0.5032129287719727,"He said that ""there is evidence that Cristiani was involved in the murder of the six Jesuit priests"" which occurred on 16 November in San Salvador. | Cristiani is accused of the assassination of six Jesuits."
185,0,1,0.5114058256149292,"Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough. | European cars sell in Russia."
186,0,1,0.5014047026634216,"The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory. | An international convention banned trade in ivory."
187,0,1,0.5064668655395508,"The abode of the Greek gods was on the summit of Mount Olympus, in Thessaly. | Mount Olympus is in Thessaly."
188,0,1,0.508106529712677,"Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. Minerva Rigging, based at Kip Marina just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers. | Melvyn Percy set up Minerva Rigging at Kip Marina."
189,0,1,0.5041873455047607,"The number of Danes opposed to swapping the krone for the euro has increased slightly to 35.3 percent, up from 34.6 percent in April, according to a poll published on Thursday by Danske Bank. | The introduction of the euro has been opposed."
191,0,1,0.5091556310653687,"Texas Data Recovery is also successful at retrieving lost data from notebooks and laptops, regardless of age, make or model. | In the event of a disaster you could use Texas Data Recovery and you will have the capability to restore lost data."
193,0,1,0.5074880719184875,"To mark the 20th anniversary of John Lennon's death tomorrow (December 8), his widow, Yoko Ono, has erected billboards supporting gun control in three major U.S. cities. | Yoko Ono is John Lennon's widow."
195,0,1,0.5164155960083008,"The mistaken spelling, Miller explained, was made in a section of her notes unrelated to the interviews with Libby.  Other notes documented 3 interviews with Libby, conducted in the year 2003, that in her NYT column she wrote: June 23) ... Mr. Libby raised the subject of Mr. Wilson's wife for the first time. I wrote in my notes, inside parentheses, ""Wife works in bureau?"" I told Mr. Fitzgerald that I believed this was the first time I had been told that Mr. Wilson's wife might work for the C.I.A. | Judith Miller works for the New York Times."
200,0,1,0.5023933053016663,Two brothers who operated a North Hollywood plating company that dumped thousands of gallons of cyanide-laced waste water into the Los Angeles sewer system pleaded guilty Thursday and must serve jail time for recklessly handling and storing hazardous materials. | A California company was charged with reckless storage of chemicals.
203,1,0,0.5410532355308533,"Research workers of the German archaeological institute have discovered a mummy in permafrost at excavation work in Mongolia of approximately 2,500 years old. | Altai ice maiden triggers major dispute."
204,0,1,0.5087287425994873,"Miller died Thursday night, of congestive heart failure, at his home in Roxbury, Conn., surrounded by his family, his assistant, Julia Bolus, said Friday. | Miller died Thursday night, of heart failure, surrounded by family members."
210,0,1,0.5082582831382751,"For women earning 22,000 a year, the total pay accumulated after six months maternity leave would be just 5,300 in the UK and 5,850 in Ireland. Entitlements in Germany would also be relatively low, at 5,900, along with those in France, Spain and the Netherlands, all at 6,750. At the other end of the scale, pay received after six months leave in Italy would be 9,150 while in Denmark and Norway it would be as much as 11,000. | Maternity leave varies in Europe."
211,0,1,0.5101534128189087,"The biggest newspaper in Norway, Verdens Gang, prints a letter to the editor written by Joe Harrington and myself. | Verdens Gang is a Norwegian newspaper."
212,0,1,0.509026288986206,"Spirou was created in 1938 by Rob-Vel, who sold the rights to the Dupuis publishing house in early 40's. Other artists like Jije (Joseph Gillain) took care of the feature. | Spirou was created by Rob-Vel."
214,0,1,0.5080821514129639,Russian Public Television head Vladislav Listyev is shot in the heart by an unknown gunman outside his Moscow home. The attack is linked to opponents of an advertising ban he had proposed for the television channel. | Vladislav Listyev was murdered in Moscow.
216,0,1,0.5019303560256958,"In clashes between Israeli forces and gunmen, one Palestinian was killed and 10 wounded, hospital officials said. | A Palestinian was killed and other people were wounded."
219,0,1,0.5075523257255554,"Napkins, invitations and plain old paper cost more than they did a month ago. | The cost of paper is rising."
220,0,1,0.5029099583625793,"The Daily Telegraph, most prized asset in Lord Conrad Black's crumbling media empire, has been sold to Britain's Barclay twins. | Daily telegraph is sold."
221,0,1,0.5038034915924072,"Two Indian diplomats met the Indian prisoner facing death in Pakistan, Sarabjit Singh, on Tuesday at Kot Lakhpat jail in the eastern Pakistani city of Lahore. | Indian diplomats met an Indian prisoner, on death row, on Tuesday."
224,0,1,0.5033177137374878,"Bangladesh, one of the world's poorest countries, suffered a devastating drought and famine in 1974, which killed 1.5 million people. While trying to help starving villagers, he met a 21-year-old woman named Sufia Begum, who was burdened by a tiny yet crushing debt, Yunus recalled in his autobiography, ""Banker to the Poor."" | 1.5 million people were killed during the drought and famine devastation in 1974 in Bangladesh."
226,0,1,0.5001599192619324,"A United Nations vehicle was attacked in the Serbian province of Kosovo and at least one civilian policeman was killed, the United Nations said. | A civilian policeman was killed."
227,0,1,0.5065037608146667,"The Tuesday drawing of the Italian Superenalotto game has awarded the biggest prize ever won in a betting game in Italy. The single winner of the first category prize (6 numbers guessed) will receive an amount, including the jackpot from previous un-won draws, of €72.090.405,19 (US$93 million.) The prize money will be received in full without further taxation, since taxes in prizes of that type are taken at a fixed rate by the Italian State from the money paid for the bet. | Superenalotto awarded a prize of more than 72 million euros."
229,0,1,0.5010370016098022,"Brown brushed off a threat made Monday by his counterpart, Foreign Trade Minister Wu Yi, that if China's effort to join the General Agreement on Tariffs and Trade (GATT) by the year's end is unsuccessful, Beijing will no longer be bound by previous trade and economic commitments. | Wu Yi is the Foreign Trade Minister of China."
231,0,1,0.5062810778617859,"Evans Paul, the pro-Aristide mayor of Port-au-Prince, said he had been told that the money will go to American lobbyists, politicians and journalists to campaign against the return of Aristide, Haiti's first democratically elected president | Evans Paul is the mayor of Port-au-Prince."
234,0,1,0.5056008696556091,"Sheriff's officials said a robot could be put to use in Ventura County, where the bomb squad has responded to more than 40 calls this year. | Police use robots for bomb-handling."
235,0,1,0.5074205994606018,Schroder Investment Management has indicated its intention to accept Revival's offer to buy retailer Marks & Spencer. | Revival tries to take over Marks & Spencer Group.
237,0,1,0.5059821009635925,California voters recall Gray Davis and elect Arnold Schwarzenegger as their governor. | California voters dumped Gov. Gray Davis and replaced him with Arnold Schwarzenegger.
240,0,1,0.5083361864089966,"Kevin Whitaker, who heads the Cuban affairs office at the Department of State, spoke with Lazo on two occasions about the effort to give his sons visas. | Kevin Whitaker is a manager of the Department of State."
241,0,1,0.5069162249565125,"In support of the Earth Island Institute rebuttal, Greenpeace founder Don White made the following - unfortunately prophetic - public statement on 8/18/93. | Don White is the founder of Greenpeace."
244,1,0,0.5052191019058228,"India's steelmaker Tata Steel, of the Tata Group, buys Anglo-Dutch steel giant Corus Group for £6.7 billion ($12 billion), making it the world's fifth largest steel manufacturer. 70-year-old Tata group Chairman Ratan Tata, from one of India's best-known business families, won the race against Benjamin Steinbruch, 52, a famous Brazilian executive who is the chief and main owner of Companhia Siderurgica Nacional (CSN). Tata paid investors 608 pence a share, whereas the Brazilians final offer in an auction by the U.K.'s Takeover Panel was 603 pence. The deal triples Tata Steel's capacity to almost 28 million tons a year. Tata: ""This is the first step in showing that Indian industry can step outside its shores into an international market place as a global player."" Corus, which was created from the merger of British Steel and Hoogovens, currently employs 47,300 people worldwide. Last year the company was the ninth-largest steel maker worldwide. The takeover may start a round of consolidation in the fragmented steel sector. | CSN produces 28 million tons of steel per year."
247,0,1,0.5057154297828674,"With South Carolina being Jesse Jackson's home state, there was a very strong incentive in the black community. | Jesse Jackson was born in South Carolina."
249,1,0,0.5303115844726562,Most commercial logwood is grown in Honduras. | Plants are grown in water or in substances other than soil.
251,0,1,0.5026677846908569,"Gabriel Garcia Marquez is the author of ""One Hundred Years of Solitude"", ""The Autumn of the Patriarch"" and other novels. | Gabriel Garcia Marquez is a novelist and writer."
252,1,0,0.5024842619895935,The investigation involving Mr Lopez and three associates are primarily concerned with suspicions of the systematic theft of secrets. | Seven other GM executives left with Lopez.
253,0,1,0.5054910778999329,"High dietary intake of potassium from fruits and vegetables throughout one's life helps to preserve bone mass, thereby preventing bone loss that can lead to osteoporosis. | Dietary intake of potassium prevents osteoporosis."
255,0,1,0.5119346380233765,Phish disbands after a final concert in Vermont on Aug. 15 | Rock band Phish holds final concert in Vermont.
256,0,1,0.5042158365249634,"Plans are being drawn up to build a £3.3m working replica of the boat that took Charles Darwin around the world at Milford Haven in Pembrokeshire. Fundraising for the project, which would mark the 200th anniversary of Darwin's birth in 2009, is under way. The aim is to built a seaworthy vessel identical to the HMS Beagle on the outside, but with a modern interior. Darwin, who showed how natural selection could explain evolution, sailed on the Beagle between 1831-36. | Charles Darwin took a voyage on a ship named HMS Beagle."
257,0,1,0.5102587342262268,The most sought after piece and the most expensive item was a bronze bust of Spencer Tracy that Hepburn created in the 1960s. | The highest-selling item was a bronze bust made by Hepburn in the 1960s of her actor lover Spencer Tracy.
259,0,1,0.5021451115608215,"A senior coalition official in Iraq said the body, which was found by U.S. military police west of Baghdad, appeared to have been thrown from a vehicle. | A body has been found by U. S. military police."
262,0,1,0.5064324736595154,"Aeschylus was born in 525 BC, and spent his youth as a soldier in the Athenian army. He wrote The Persians when he was 53 years old, but it is his earliest surviving work. | ""The Persians"" was written by Aeschylus."
266,0,1,0.506380021572113,"In 1865, John Wilkes Booth, the assassin of President Abraham Lincoln, was surrounded by federal troops near Bowling Green, Va., and killed. | John Wilkes Booth killed President Abraham Lincoln."
267,1,0,0.5009205341339111,"The letter received by Syracuse TV station News 10 Now is still being analyzed, but police believe it was written by 41-year-old Jiverly Wong, police chief Joseph Zikuski said at a briefing.  ""We have no reason to believe it's not (authentic),"" Zikuski said. ""It's another piece of evidence in a very complex puzzle that's going to take us weeks and months to determine what's going on. It's going to help us. ""  In the rambling, disjointed letter mailed the day he gunned down 13 people before killing himself, Wong blamed his troubles on the police and vowed to take at least two people ""to return to the dust of earth."" He ended the letter, neatly written in capital letters, on a chilling note: ""And you have a nice day."" | Jiverly Won was a police chief."
268,0,1,0.5069887042045593,"As a result, peptic ulcer disease has been transformed from a chronic, frequently disabling condition to one that can be cured by a short regimen of antibiotics and other medicines. | Antibiotics are used against peptic ulcer."
270,1,0,0.5039821863174438,"The capital of Slovenia is Ljubljana, with 270,000 inhabitants. | Slovenia has 270,000 inhabitants."
271,1,0,0.5109773874282837,A new report indicates that women's participation in decision-making in the country is minimal. | Women are poorly represented in parliament.
272,0,1,0.503653883934021,Swansea striker Lee Trundle has negotiated a lucrative image-rights deal with the League One club. | Lee Trundle is in business with the League One club.
273,0,1,0.5085826516151428,"A light blue 1975 Ford Escort GL once owned by Pope John Paul II sold for $690,000 Saturday to a Houston multimillionaire who said he plans to put it in a museum he wants to build in his hometown. | A Houston multimillionaire buys the Pope's Ford Escort."
274,0,1,0.5064263939857483,"On October 1 2001, EU and other countries introduced the option for domestic animal owners to apply for Pet passports under the Pets Travel Scheme (PETS for short), for pets returning from abroad to the United Kingdom. This replaced the old system of 6 months compulsory quarantine for all domestic pets. | In 2001, the EU introduced a passport for pets."
275,0,1,0.508766233921051,"Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison. | Kozlowski was sentenced, Monday, to serve up to 25 years in prison."
