id,label,prediction,probability,input_text
213,1,0,0.5055813193321228,"Zahi Hawass, Egypt's pre-eminent archaeologist, revealed the first ancient artifacts which may lead to the discovery of Cleopatra and Marc Antony's resting place.  The expedition has found amulets, 22 bronze coins cast with Cleopatra's image and her name, a royal statue, an alabaster mask resembling Marc Antony, and a statue bust of Cleopatra. ""If you look at the face of Mark Antony, many believed he had this cleft on his chin and that's why I thought this could be Mark Antony,"" said Hawass.  ""In my opinion, if this tomb is found, it will be one of the most important discoveries of the 21st century because of the love between Cleopatra and Mark Antony, and because of the sad story of their death. This is the perfect place for them to be hidden,"" said Hawass. | Cleopatra and Marc Antony lived in Egypt."
214,0,1,0.5143095850944519,Russian Public Television head Vladislav Listyev is shot in the heart by an unknown gunman outside his Moscow home. The attack is linked to opponents of an advertising ban he had proposed for the television channel. | Vladislav Listyev was murdered in Moscow.
216,0,1,0.5218942761421204,"In clashes between Israeli forces and gunmen, one Palestinian was killed and 10 wounded, hospital officials said. | A Palestinian was killed and other people were wounded."
217,1,0,0.501923143863678,"But the message delivered by their performance piece was mostly sad and raw. After just three weeks on the road, one of the two Italian artists, Pippa Bacca, 33, was killed by a driver who offered her a ride. Her naked body was found on April 11 in some bushes near a Turkish village after a suspect led investigators to the site. Although an official cause of death has not been given, local Turkish authorities said Ms. Bacca had been raped and strangled. | Pippa Bacca was an Italian peace activist."
219,0,1,0.5159201622009277,"Napkins, invitations and plain old paper cost more than they did a month ago. | The cost of paper is rising."
220,0,1,0.5164186358451843,"The Daily Telegraph, most prized asset in Lord Conrad Black's crumbling media empire, has been sold to Britain's Barclay twins. | Daily telegraph is sold."
224,0,1,0.5022960305213928,"Bangladesh, one of the world's poorest countries, suffered a devastating drought and famine in 1974, which killed 1.5 million people. While trying to help starving villagers, he met a 21-year-old woman named Sufia Begum, who was burdened by a tiny yet crushing debt, Yunus recalled in his autobiography, ""Banker to the Poor."" | 1.5 million people were killed during the drought and famine devastation in 1974 in Bangladesh."
226,0,1,0.5177984237670898,"A United Nations vehicle was attacked in the Serbian province of Kosovo and at least one civilian policeman was killed, the United Nations said. | A civilian policeman was killed."
229,0,1,0.5235129594802856,"Brown brushed off a threat made Monday by his counterpart, Foreign Trade Minister Wu Yi, that if China's effort to join the General Agreement on Tariffs and Trade (GATT) by the year's end is unsuccessful, Beijing will no longer be bound by previous trade and economic commitments. | Wu Yi is the Foreign Trade Minister of China."
231,0,1,0.5129340887069702,"Evans Paul, the pro-Aristide mayor of Port-au-Prince, said he had been told that the money will go to American lobbyists, politicians and journalists to campaign against the return of Aristide, Haiti's first democratically elected president | Evans Paul is the mayor of Port-au-Prince."
233,1,0,0.5064022541046143,"At the same time the Italian digital rights group, Electronic Frontiers Italy, has asked the nation's government to investigate Sony over its use of anti-piracy software. | Italy's government investigates Sony."
234,0,1,0.5225239396095276,"Sheriff's officials said a robot could be put to use in Ventura County, where the bomb squad has responded to more than 40 calls this year. | Police use robots for bomb-handling."
235,0,1,0.5153584480285645,Schroder Investment Management has indicated its intention to accept Revival's offer to buy retailer Marks & Spencer. | Revival tries to take over Marks & Spencer Group.
237,0,1,0.5282528400421143,California voters recall Gray Davis and elect Arnold Schwarzenegger as their governor. | California voters dumped Gov. Gray Davis and replaced him with Arnold Schwarzenegger.
240,0,1,0.5067086219787598,"Kevin Whitaker, who heads the Cuban affairs office at the Department of State, spoke with Lazo on two occasions about the effort to give his sons visas. | Kevin Whitaker is a manager of the Department of State."
243,1,0,0.5277665257453918,Thailand's official religion is Buddhism which claims the allegiance of most Thai people. Their cultural identity seems almost inseparably intertwined with Buddhist traditions. The people practice folk Buddhism which includes and elaborate system of spirit worship. | The official religion of Thailand is Theravada Buddhism.
246,1,0,0.5033516883850098,UN Secretary General Kofi Annan has noted that the Iraqi people turned out in large numbers to vote in the January 30 ballot. | Kofi Annan was elected in the January 30 ballot.
250,1,0,0.5103968381881714,"Arlene Blum is a legendary trailblazer by any measure. Defying the climbing establishment of the 1970s, she led the first teams of women on successful ascents of Mt. McKinley and Annapurna, and was the first American woman to attempt Mt. Everest. In her long, adventurous career, she has played a leading role in more than twenty expeditions and forged a place for women in the perilous arena of high-altitude mountaineering. | A woman succeeds in climbing Everest solo."
253,0,1,0.5259657502174377,"High dietary intake of potassium from fruits and vegetables throughout one's life helps to preserve bone mass, thereby preventing bone loss that can lead to osteoporosis. | Dietary intake of potassium prevents osteoporosis."
256,0,1,0.5127642750740051,"Plans are being drawn up to build a £3.3m working replica of the boat that took Charles Darwin around the world at Milford Haven in Pembrokeshire. Fundraising for the project, which would mark the 200th anniversary of Darwin's birth in 2009, is under way. The aim is to built a seaworthy vessel identical to the HMS Beagle on the outside, but with a modern interior. Darwin, who showed how natural selection could explain evolution, sailed on the Beagle between 1831-36. | Charles Darwin took a voyage on a ship named HMS Beagle."
257,0,1,0.5031149983406067,The most sought after piece and the most expensive item was a bronze bust of Spencer Tracy that Hepburn created in the 1960s. | The highest-selling item was a bronze bust made by Hepburn in the 1960s of her actor lover Spencer Tracy.
259,0,1,0.51636803150177,"A senior coalition official in Iraq said the body, which was found by U.S. military police west of Baghdad, appeared to have been thrown from a vehicle. | A body has been found by U. S. military police."
261,1,0,0.5249133110046387,"JERUSALEM (AP) -- In a spiritual climax to his 22-year papacy, Pope John Paul II on Tuesday began the first official visit by a Roman Catholic pontiff to Israel, fulfilling his dream of visiting the land where Christ was born and died. | Pope John Paul II was born in Poland."
262,0,1,0.5144007802009583,"Aeschylus was born in 525 BC, and spent his youth as a soldier in the Athenian army. He wrote The Persians when he was 53 years old, but it is his earliest surviving work. | ""The Persians"" was written by Aeschylus."
268,0,1,0.5195634961128235,"As a result, peptic ulcer disease has been transformed from a chronic, frequently disabling condition to one that can be cured by a short regimen of antibiotics and other medicines. | Antibiotics are used against peptic ulcer."
270,1,0,0.5172771215438843,"The capital of Slovenia is Ljubljana, with 270,000 inhabitants. | Slovenia has 270,000 inhabitants."
271,1,0,0.5040352940559387,A new report indicates that women's participation in decision-making in the country is minimal. | Women are poorly represented in parliament.
274,0,1,0.5161548852920532,"On October 1 2001, EU and other countries introduced the option for domestic animal owners to apply for Pet passports under the Pets Travel Scheme (PETS for short), for pets returning from abroad to the United Kingdom. This replaced the old system of 6 months compulsory quarantine for all domestic pets. | In 2001, the EU introduced a passport for pets."
275,0,1,0.5071455240249634,"Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison. | Kozlowski was sentenced, Monday, to serve up to 25 years in prison."
