id,label,prediction,probability,input_text
243,1,0,0.5188312530517578,Thailand's official religion is Buddhism which claims the allegiance of most Thai people. Their cultural identity seems almost inseparably intertwined with Buddhist traditions. The people practice folk Buddhism which includes and elaborate system of spirit worship. | The official religion of Thailand is Theravada Buddhism.
248,1,0,0.5010067820549011,"NASA estimated, Monday, that it will cost $104 billion to return astronauts to the moon, by 2018, in a new rocket that combines the space shuttle with the capsule of an earlier NASA era. | The new space vehicle design uses shuttle rocket parts and an Apollo-style capsule."
249,1,0,0.5079343914985657,Most commercial logwood is grown in Honduras. | Plants are grown in water or in substances other than soil.
250,1,0,0.5275799632072449,"Arlene Blum is a legendary trailblazer by any measure. Defying the climbing establishment of the 1970s, she led the first teams of women on successful ascents of Mt. McKinley and Annapurna, and was the first American woman to attempt Mt. Everest. In her long, adventurous career, she has played a leading role in more than twenty expeditions and forged a place for women in the perilous arena of high-altitude mountaineering. | A woman succeeds in climbing Everest solo."
253,0,1,0.5162950158119202,"High dietary intake of potassium from fruits and vegetables throughout one's life helps to preserve bone mass, thereby preventing bone loss that can lead to osteoporosis. | Dietary intake of potassium prevents osteoporosis."
254,1,0,0.5355336666107178,"Monica Meadows, a 22-year-old model from Atlanta, was shot in the shoulder on a subway car in New York City. | Monica Meadows, 23, was shot in shoulder while riding a subway car in New York City"
261,1,0,0.5115053057670593,"JERUSALEM (AP) -- In a spiritual climax to his 22-year papacy, Pope John Paul II on Tuesday began the first official visit by a Roman Catholic pontiff to Israel, fulfilling his dream of visiting the land where Christ was born and died. | Pope John Paul II was born in Poland."
268,0,1,0.5156817436218262,"As a result, peptic ulcer disease has been transformed from a chronic, frequently disabling condition to one that can be cured by a short regimen of antibiotics and other medicines. | Antibiotics are used against peptic ulcer."
269,1,0,0.5037342309951782,"In the history of art, prehistoric art is all art produced in preliterate cultures (prehistory), beginning somewhere in very late geological history. | Prehistoric art discovered in South Africa."
270,1,0,0.516703724861145,"The capital of Slovenia is Ljubljana, with 270,000 inhabitants. | Slovenia has 270,000 inhabitants."
272,0,1,0.5018553733825684,Swansea striker Lee Trundle has negotiated a lucrative image-rights deal with the League One club. | Lee Trundle is in business with the League One club.
274,0,1,0.527219831943512,"On October 1 2001, EU and other countries introduced the option for domestic animal owners to apply for Pet passports under the Pets Travel Scheme (PETS for short), for pets returning from abroad to the United Kingdom. This replaced the old system of 6 months compulsory quarantine for all domestic pets. | In 2001, the EU introduced a passport for pets."
275,0,1,0.5072240233421326,"Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison. | Kozlowski was sentenced, Monday, to serve up to 25 years in prison."
